Timestamp,Site,Guard_ID,Shift,Incident_Type,Response_Time_Minutes,Patrol_Completed,Patrols_Done,QR_Scans,QR_Code_Locations_Scanned,Overtime_Hours
2024-01-20 02:30:00,Oakland CA,1052,Night,,0.0,True,4,4,"Gate A, Gate B, Parking Lot, Warehouse",0.1
2024-01-20 04:30:00,Oakland CA,1052,Night,,0.0,True,4,1,Parking Lot,0.1
2024-01-20 14:30:00,San Diego CA,1052,Afternoon,False Alarm,8.3,True,3,5,"Warehouse, Gate A, Parking Lot, Main Entrance, Gate B",0.1
2024-01-20 17:10:00,San Diego CA,1052,Afternoon,,0.0,True,3,5,"Warehouse, Main Entrance, Parking Lot, Gate A, Gate B",0.1
2024-01-20 19:50:00,San Diego CA,1052,Afternoon,,0.0,True,3,4,"Warehouse, Gate B, Main Entrance, Gate A",0.5
2024-01-21 14:30:00,Los Angeles CA,1052,Afternoon,,0.0,True,4,4,"Warehouse, Parking Lot, Gate A, Main Entrance",0.5
2024-01-21 16:30:00,Los Angeles CA,1052,Afternoon,,0.0,True,4,4,"Main Entrance, Warehouse, Gate A, Gate B",0.4
2024-01-21 18:30:00,Los Angeles CA,1052,Afternoon,,0.0,True,4,4,"Gate B, Gate A, Parking Lot, Warehouse",0.5
2024-01-21 20:30:00,Los Angeles CA,1052,Afternoon,,0.0,True,4,5,"Warehouse, Gate B, Gate A, Main Entrance, Parking Lot",0.8
2024-01-22 22:30:00,Oakland CA,1052,Night,,0.0,True,5,1,Gate A,1.2
2024-01-23 00:06:00,Oakland CA,1052,Night,,0.0,True,5,4,"Gate A, Gate B, Parking Lot, Warehouse",0.1
2024-01-23 01:42:00,Oakland CA,1052,Night,,0.0,True,5,2,"Gate A, Warehouse",0.4
2024-01-23 03:18:00,Oakland CA,1052,Night,,0.0,True,5,1,Gate B,0.0
2024-01-23 04:54:00,Oakland CA,1052,Night,Trespassing,13.7,True,5,2,"Main Entrance, Gate B",0.3
2024-01-23 14:30:00,Los Angeles CA,1052,Afternoon,,0.0,True,5,1,Parking Lot,0.7
2024-01-23 16:06:00,Los Angeles CA,1052,Afternoon,,0.0,True,5,5,"Gate A, Main Entrance, Gate B, Parking Lot, Warehouse",0.3
2024-01-23 17:42:00,Los Angeles CA,1052,Afternoon,,0.0,True,5,4,"Gate B, Parking Lot, Main Entrance, Gate A",0.1
2024-01-23 19:18:00,Los Angeles CA,1052,Afternoon,,0.0,True,5,2,"Parking Lot, Main Entrance",1.0
2024-01-23 20:54:00,Los Angeles CA,1052,Afternoon,,0.0,True,5,2,"Main Entrance, Parking Lot",0.0
2024-01-24 14:30:00,Tucson AZ,1052,Afternoon,,0.0,True,5,5,"Parking Lot, Gate A, Main Entrance, Gate B, Warehouse",0.1
2024-01-24 16:06:00,Tucson AZ,1052,Afternoon,,0.0,True,5,1,Warehouse,0.2
2024-01-24 17:42:00,Tucson AZ,1052,Afternoon,,0.0,True,5,4,"Warehouse, Main Entrance, Gate B, Gate A",2.7
2024-01-24 19:18:00,Tucson AZ,1052,Afternoon,,0.0,True,5,2,"Main Entrance, Gate B",0.3
2024-01-24 20:54:00,Tucson AZ,1052,Afternoon,Vandalism,7.9,True,5,2,"Warehouse, Gate B",0.3
2024-01-26 22:30:00,Tucson AZ,1052,Night,,0.0,True,5,3,"Parking Lot, Gate A, Main Entrance",0.7
2024-01-27 00:06:00,Tucson AZ,1052,Night,,0.0,True,5,5,"Warehouse, Parking Lot, Main Entrance, Gate A, Gate B",0.5
2024-01-27 01:42:00,Tucson AZ,1052,Night,,0.0,True,5,5,"Warehouse, Main Entrance, Parking Lot, Gate A, Gate B",0.9
2024-01-27 03:18:00,Tucson AZ,1052,Night,,0.0,True,5,3,"Parking Lot, Gate B, Warehouse",0.3
2024-01-27 04:54:00,Tucson AZ,1052,Night,,0.0,True,5,5,"Gate B, Main Entrance, Parking Lot, Gate A, Warehouse",1.8
2024-01-28 22:30:00,San Diego CA,1052,Night,,0.0,True,1,4,"Warehouse, Gate B, Parking Lot, Main Entrance",0.8
2024-01-29 06:30:00,Los Angeles CA,1052,Morning,,0.0,True,2,5,"Gate A, Gate B, Main Entrance, Parking Lot, Warehouse",0.3
2024-01-29 10:30:00,Los Angeles CA,1052,Morning,,0.0,True,2,3,"Warehouse, Parking Lot, Main Entrance",0.2
2024-01-30 06:30:00,San Diego CA,1052,Morning,,0.0,True,1,1,Gate A,1.3
2024-01-31 22:30:00,Fresno CA,1052,Night,,0.0,True,5,4,"Main Entrance, Gate B, Gate A, Parking Lot",0.6
2024-02-01 00:06:00,Fresno CA,1052,Night,Unauthorized Access,18.8,True,5,5,"Warehouse, Parking Lot, Main Entrance, Gate A, Gate B",0.4
2024-02-01 01:42:00,Fresno CA,1052,Night,,0.0,True,5,2,"Parking Lot, Gate B",0.1
2024-02-01 03:18:00,Fresno CA,1052,Night,,0.0,True,5,2,"Gate A, Gate B",0.2
2024-02-01 04:54:00,Fresno CA,1052,Night,,0.0,True,5,3,"Main Entrance, Warehouse, Parking Lot",0.4
2024-02-01 06:30:00,Los Angeles CA,1052,Morning,,0.0,True,1,5,"Warehouse, Gate B, Gate A, Main Entrance, Parking Lot",0.0
2024-02-04 14:30:00,Oakland CA,1052,Afternoon,Unauthorized Access,15.2,True,2,2,"Parking Lot, Gate A",0.3
2024-02-04 18:30:00,Oakland CA,1052,Afternoon,Unauthorized Access,8.7,True,2,5,"Gate A, Parking Lot, Warehouse, Gate B, Main Entrance",0.0
2024-02-05 14:30:00,Fresno CA,1052,Afternoon,Theft,14.5,True,3,5,"Main Entrance, Warehouse, Gate B, Gate A, Parking Lot",0.9
2024-02-05 17:10:00,Fresno CA,1052,Afternoon,Disturbance,6.3,True,3,2,"Gate A, Main Entrance",0.8
2024-02-05 19:50:00,Fresno CA,1052,Afternoon,,0.0,True,3,5,"Gate A, Gate B, Warehouse, Parking Lot, Main Entrance",0.5
2024-02-06 14:30:00,Los Angeles CA,1052,Afternoon,,0.0,True,5,3,"Gate A, Gate B, Warehouse",0.2
2024-02-06 16:06:00,Los Angeles CA,1052,Afternoon,,0.0,True,5,3,"Warehouse, Gate B, Parking Lot",0.2
2024-02-06 17:42:00,Los Angeles CA,1052,Afternoon,,0.0,True,5,2,"Gate B, Main Entrance",0.1
2024-02-06 19:18:00,Los Angeles CA,1052,Afternoon,,0.0,True,5,4,"Gate B, Warehouse, Gate A, Main Entrance",0.9
2024-02-06 20:54:00,Los Angeles CA,1052,Afternoon,,0.0,True,5,2,"Warehouse, Parking Lot",0.4
2024-02-09 22:30:00,San Diego CA,1052,Night,,0.0,True,3,4,"Main Entrance, Warehouse, Parking Lot, Gate B",0.4
2024-02-10 01:10:00,San Diego CA,1052,Night,,0.0,True,3,2,"Main Entrance, Gate A",1.1
2024-02-10 03:50:00,San Diego CA,1052,Night,,0.0,True,3,3,"Warehouse, Parking Lot, Main Entrance",0.0
2024-02-10 14:30:00,San Diego CA,1052,Afternoon,,0.0,True,5,1,Gate A,0.0
2024-02-10 16:06:00,San Diego CA,1052,Afternoon,,0.0,True,5,3,"Parking Lot, Warehouse, Gate A",0.1
2024-02-10 17:42:00,San Diego CA,1052,Afternoon,Theft,14.1,True,5,1,Gate A,0.0
2024-02-10 19:18:00,San Diego CA,1052,Afternoon,,0.0,True,5,2,"Warehouse, Parking Lot",0.5
2024-02-10 20:54:00,San Diego CA,1052,Afternoon,,0.0,True,5,4,"Warehouse, Main Entrance, Gate A, Parking Lot",0.5
2024-02-11 14:30:00,Los Angeles CA,1052,Afternoon,,0.0,True,5,1,Warehouse,0.1
2024-02-11 16:06:00,Los Angeles CA,1052,Afternoon,,0.0,True,5,3,"Warehouse, Gate B, Parking Lot",0.1
2024-02-11 17:42:00,Los Angeles CA,1052,Afternoon,,0.0,True,5,4,"Parking Lot, Gate B, Main Entrance, Warehouse",0.1
2024-02-11 19:18:00,Los Angeles CA,1052,Afternoon,,0.0,True,5,3,"Parking Lot, Gate A, Gate B",1.5
2024-02-11 20:54:00,Los Angeles CA,1052,Afternoon,,0.0,True,5,5,"Gate A, Main Entrance, Gate B, Parking Lot, Warehouse",0.6
2024-02-12 06:30:00,San Diego CA,1052,Morning,,0.0,True,1,2,"Warehouse, Main Entrance",0.4
2024-02-13 22:30:00,Los Angeles CA,1052,Night,,0.0,True,4,1,Parking Lot,0.2
2024-02-14 00:30:00,Los Angeles CA,1052,Night,,0.0,True,4,3,"Parking Lot, Gate B, Warehouse",0.3
2024-02-14 02:30:00,Los Angeles CA,1052,Night,,0.0,True,4,3,"Warehouse, Gate A, Parking Lot",0.0
2024-02-14 04:30:00,Los Angeles CA,1052,Night,,0.0,True,4,4,"Parking Lot, Warehouse, Gate B, Main Entrance",3.1
2024-02-15 22:30:00,Oakland CA,1052,Night,,0.0,True,3,2,"Gate A, Parking Lot",0.7
2024-02-16 01:10:00,Oakland CA,1052,Night,,0.0,True,3,4,"Parking Lot, Gate B, Main Entrance, Gate A",0.5
2024-02-16 03:50:00,Oakland CA,1052,Night,,0.0,True,3,3,"Parking Lot, Gate B, Gate A",0.4
2024-02-16 14:30:00,Los Angeles CA,1052,Afternoon,,0.0,True,4,4,"Main Entrance, Warehouse, Gate B, Parking Lot",0.4
2024-02-16 16:30:00,Los Angeles CA,1052,Afternoon,,0.0,True,4,4,"Gate A, Parking Lot, Warehouse, Gate B",0.1
2024-02-16 18:30:00,Los Angeles CA,1052,Afternoon,,0.0,True,4,5,"Gate A, Gate B, Warehouse, Main Entrance, Parking Lot",0.1
2024-02-16 20:30:00,Los Angeles CA,1052,Afternoon,,0.0,True,4,3,"Main Entrance, Parking Lot, Gate B",0.4
2024-02-18 22:30:00,Tucson AZ,1052,Night,,0.0,True,1,2,"Warehouse, Parking Lot",0.0
2024-02-19 06:30:00,Fresno CA,1052,Morning,,0.0,True,5,2,"Parking Lot, Warehouse",0.0
2024-02-19 08:06:00,Fresno CA,1052,Morning,,0.0,True,5,5,"Parking Lot, Gate A, Main Entrance, Gate B, Warehouse",0.4
2024-02-19 09:42:00,Fresno CA,1052,Morning,,0.0,True,5,1,Gate B,1.3
2024-02-19 11:18:00,Fresno CA,1052,Morning,,0.0,True,5,3,"Parking Lot, Warehouse, Gate B",1.2
2024-02-19 12:54:00,Fresno CA,1052,Morning,,0.0,True,5,2,"Gate B, Main Entrance",0.0
2024-02-20 06:30:00,Tucson AZ,1052,Morning,,0.0,True,5,1,Parking Lot,0.1
2024-02-20 08:06:00,Tucson AZ,1052,Morning,,0.0,True,5,1,Parking Lot,0.4
2024-02-20 09:42:00,Tucson AZ,1052,Morning,,0.0,True,5,4,"Gate A, Warehouse, Parking Lot, Gate B",0.9
2024-02-20 11:18:00,Tucson AZ,1052,Morning,,0.0,True,5,3,"Warehouse, Gate B, Main Entrance",1.5
2024-02-20 12:54:00,Tucson AZ,1052,Morning,,0.0,True,5,1,Gate B,1.0
2024-02-22 22:30:00,Los Angeles CA,1052,Night,,0.0,True,1,2,"Gate B, Gate A",0.6
2024-02-24 14:30:00,San Diego CA,1052,Afternoon,,0.0,True,1,3,"Gate A, Gate B, Main Entrance",0.1
2024-02-25 22:30:00,Oakland CA,1052,Night,,0.0,True,2,3,"Main Entrance, Gate A, Parking Lot",0.0
2024-02-26 02:30:00,Oakland CA,1052,Night,,0.0,True,2,5,"Warehouse, Gate B, Gate A, Main Entrance, Parking Lot",0.0
2024-02-26 06:30:00,Fresno CA,1052,Morning,,0.0,True,5,2,"Parking Lot, Warehouse",0.5
2024-02-26 08:06:00,Fresno CA,1052,Morning,,0.0,True,5,5,"Main Entrance, Warehouse, Gate B, Parking Lot, Gate A",0.0
2024-02-26 09:42:00,Fresno CA,1052,Morning,,0.0,True,5,1,Gate B,0.7
2024-02-26 11:18:00,Fresno CA,1052,Morning,,0.0,True,5,1,Gate B,0.6
2024-02-26 12:54:00,Fresno CA,1052,Morning,,0.0,True,5,1,Gate A,0.0
2024-02-29 14:30:00,San Diego CA,1052,Afternoon,,0.0,True,3,4,"Gate B, Gate A, Parking Lot, Warehouse",1.2
2024-02-29 17:10:00,San Diego CA,1052,Afternoon,,0.0,True,3,1,Gate B,0.4
2024-02-29 19:50:00,San Diego CA,1052,Afternoon,Unauthorized Access,9.6,True,3,4,"Gate A, Parking Lot, Gate B, Warehouse",0.1
2024-03-01 22:30:00,Los Angeles CA,1052,Night,,0.0,True,5,4,"Main Entrance, Gate B, Gate A, Parking Lot",0.7
2024-03-02 00:06:00,Los Angeles CA,1052,Night,,0.0,True,5,2,"Parking Lot, Gate A",0.4
2024-03-02 01:42:00,Los Angeles CA,1052,Night,,0.0,True,5,2,"Gate B, Parking Lot",1.3
2024-03-02 03:18:00,Los Angeles CA,1052,Night,,0.0,True,5,1,Gate B,0.1
2024-03-02 04:54:00,Los Angeles CA,1052,Night,,0.0,True,5,3,"Parking Lot, Warehouse, Gate B",0.6
2024-03-02 06:30:00,Tucson AZ,1052,Morning,,0.0,True,3,3,"Gate B, Main Entrance, Gate A",2.3
2024-03-02 09:10:00,Tucson AZ,1052,Morning,,0.0,True,3,5,"Warehouse, Parking Lot, Gate B, Main Entrance, Gate A",0.5
2024-03-02 11:50:00,Tucson AZ,1052,Morning,,0.0,True,3,2,"Parking Lot, Main Entrance",0.0
2024-03-03 22:30:00,San Diego CA,1052,Night,,0.0,True,4,1,Gate A,0.4
2024-03-04 00:30:00,San Diego CA,1052,Night,Vandalism,5.9,True,4,5,"Main Entrance, Gate B, Parking Lot, Gate A, Warehouse",0.1
2024-03-04 02:30:00,San Diego CA,1052,Night,,0.0,True,4,3,"Warehouse, Main Entrance, Parking Lot",0.0
2024-03-04 04:30:00,San Diego CA,1052,Night,,0.0,True,4,2,"Gate A, Main Entrance",0.2
2024-03-05 22:30:00,Los Angeles CA,1052,Night,,0.0,True,1,1,Main Entrance,0.2
2024-03-07 14:30:00,Oakland CA,1052,Afternoon,,0.0,True,4,2,"Warehouse, Main Entrance",0.8
2024-03-07 16:30:00,Oakland CA,1052,Afternoon,,0.0,True,4,2,"Gate A, Main Entrance",0.2
2024-03-07 18:30:00,Oakland CA,1052,Afternoon,,0.0,True,4,2,"Parking Lot, Gate B",0.7
2024-03-07 20:30:00,Oakland CA,1052,Afternoon,,0.0,True,4,3,"Main Entrance, Parking Lot, Gate B",0.0
2024-03-08 06:30:00,Los Angeles CA,1052,Morning,Disturbance,9.1,True,3,4,"Gate B, Gate A, Parking Lot, Main Entrance",0.5
2024-03-08 09:10:00,Los Angeles CA,1052,Morning,,0.0,True,3,3,"Gate B, Parking Lot, Warehouse",2.1
2024-03-08 11:50:00,Los Angeles CA,1052,Morning,Theft,5.6,True,3,5,"Parking Lot, Main Entrance, Gate A, Gate B, Warehouse",0.2
2024-03-09 22:30:00,San Diego CA,1052,Night,,0.0,True,4,5,"Parking Lot, Gate B, Main Entrance, Gate A, Warehouse",0.0
2024-03-10 00:30:00,San Diego CA,1052,Night,,0.0,True,4,2,"Gate B, Gate A",0.1
2024-03-10 02:30:00,San Diego CA,1052,Night,,0.0,True,4,2,"Warehouse, Main Entrance",1.1
2024-03-10 04:30:00,San Diego CA,1052,Night,Vandalism,16.9,True,4,2,"Parking Lot, Warehouse",0.1
2024-03-10 22:30:00,Tucson AZ,1052,Night,,0.0,True,2,2,"Parking Lot, Warehouse",0.1
2024-03-11 02:30:00,Tucson AZ,1052,Night,,0.0,True,2,2,"Gate B, Main Entrance",0.1
2024-03-11 14:30:00,Oakland CA,1052,Afternoon,False Alarm,15.4,True,4,4,"Gate A, Gate B, Warehouse, Main Entrance",1.0
2024-03-11 16:30:00,Oakland CA,1052,Afternoon,,0.0,True,4,2,"Gate B, Parking Lot",0.1
2024-03-11 18:30:00,Oakland CA,1052,Afternoon,,0.0,True,4,2,"Gate B, Gate A",0.5
2024-03-11 20:30:00,Oakland CA,1052,Afternoon,,0.0,True,4,4,"Parking Lot, Main Entrance, Gate B, Warehouse",0.4
2024-03-12 22:30:00,Oakland CA,1052,Night,,0.0,True,5,1,Gate B,0.4
2024-03-13 00:06:00,Oakland CA,1052,Night,,0.0,True,5,1,Main Entrance,0.1
2024-03-13 01:42:00,Oakland CA,1052,Night,,0.0,True,5,3,"Warehouse, Gate A, Gate B",0.5
2024-03-13 03:18:00,Oakland CA,1052,Night,,0.0,True,5,5,"Warehouse, Gate A, Parking Lot, Gate B, Main Entrance",0.0
2024-03-13 04:54:00,Oakland CA,1052,Night,,0.0,True,5,4,"Gate B, Gate A, Warehouse, Main Entrance",2.5
2024-03-13 06:30:00,Tucson AZ,1052,Morning,,0.0,True,1,5,"Gate B, Main Entrance, Gate A, Warehouse, Parking Lot",0.0
2024-03-14 22:30:00,Fresno CA,1052,Night,Disturbance,11.3,True,4,2,"Gate A, Main Entrance",0.9
2024-03-15 00:30:00,Fresno CA,1052,Night,,0.0,True,4,5,"Warehouse, Main Entrance, Parking Lot, Gate B, Gate A",0.1
2024-03-15 02:30:00,Fresno CA,1052,Night,,0.0,True,4,1,Main Entrance,0.3
2024-03-15 04:30:00,Fresno CA,1052,Night,Disturbance,10.3,True,4,2,"Warehouse, Gate B",0.0
2024-03-16 14:30:00,Oakland CA,1052,Afternoon,,0.0,True,2,2,"Warehouse, Gate B",0.0
2024-03-16 18:30:00,Oakland CA,1052,Afternoon,,0.0,True,2,1,Warehouse,0.5
2024-03-18 14:30:00,Tucson AZ,1052,Afternoon,,0.0,True,5,2,"Gate A, Parking Lot",0.1
2024-03-18 16:06:00,Tucson AZ,1052,Afternoon,,0.0,True,5,3,"Warehouse, Gate B, Gate A",0.6
2024-03-18 17:42:00,Tucson AZ,1052,Afternoon,,0.0,True,5,5,"Warehouse, Gate B, Gate A, Main Entrance, Parking Lot",0.8
2024-03-18 19:18:00,Tucson AZ,1052,Afternoon,Trespassing,15.3,True,5,5,"Gate A, Gate B, Warehouse, Main Entrance, Parking Lot",0.7
2024-03-18 20:54:00,Tucson AZ,1052,Afternoon,,0.0,True,5,4,"Main Entrance, Gate B, Gate A, Warehouse",0.1
2024-03-20 14:30:00,San Diego CA,1052,Afternoon,,0.0,True,5,5,"Parking Lot, Main Entrance, Warehouse, Gate A, Gate B",0.3
2024-03-20 16:06:00,San Diego CA,1052,Afternoon,,0.0,True,5,1,Warehouse,1.3
2024-03-20 17:42:00,San Diego CA,1052,Afternoon,,0.0,True,5,5,"Warehouse, Main Entrance, Gate A, Gate B, Parking Lot",0.3
2024-03-20 19:18:00,San Diego CA,1052,Afternoon,,0.0,True,5,3,"Warehouse, Gate A, Main Entrance",0.9
2024-03-20 20:54:00,San Diego CA,1052,Afternoon,,0.0,True,5,3,"Gate B, Gate A, Warehouse",0.3
2024-03-21 22:30:00,Oakland CA,1052,Night,,0.0,True,1,5,"Gate B, Main Entrance, Parking Lot, Warehouse, Gate A",0.1
2024-03-23 14:30:00,Los Angeles CA,1052,Afternoon,,0.0,True,2,4,"Gate B, Main Entrance, Gate A, Warehouse",0.1
2024-03-23 18:30:00,Los Angeles CA,1052,Afternoon,Trespassing,11.7,True,2,2,"Parking Lot, Gate A",0.0
2024-03-24 06:30:00,Los Angeles CA,1052,Morning,Vandalism,12.5,True,4,1,Gate A,0.5
2024-03-24 08:30:00,Los Angeles CA,1052,Morning,,0.0,True,4,1,Gate A,0.7
2024-03-24 10:30:00,Los Angeles CA,1052,Morning,,0.0,True,4,2,"Parking Lot, Warehouse",0.5
2024-03-24 12:30:00,Los Angeles CA,1052,Morning,,0.0,True,4,4,"Warehouse, Gate B, Main Entrance, Parking Lot",0.2
2024-03-25 06:30:00,Tucson AZ,1052,Morning,,0.0,True,5,2,"Main Entrance, Gate B",0.1
2024-03-25 08:06:00,Tucson AZ,1052,Morning,,0.0,True,5,3,"Gate A, Main Entrance, Warehouse",1.3
2024-03-25 09:42:00,Tucson AZ,1052,Morning,,0.0,True,5,4,"Gate B, Gate A, Main Entrance, Warehouse",0.4
2024-03-25 11:18:00,Tucson AZ,1052,Morning,Vandalism,11.6,True,5,5,"Gate B, Parking Lot, Warehouse, Main Entrance, Gate A",0.3
2024-03-25 12:54:00,Tucson AZ,1052,Morning,,0.0,True,5,3,"Warehouse, Gate B, Gate A",2.8
2024-03-27 22:30:00,San Diego CA,1052,Night,,0.0,True,5,2,"Parking Lot, Warehouse",0.2
2024-03-28 00:06:00,San Diego CA,1052,Night,,0.0,True,5,1,Parking Lot,1.0
2024-03-28 01:42:00,San Diego CA,1052,Night,,0.0,True,5,4,"Main Entrance, Parking Lot, Warehouse, Gate B",1.0
2024-03-28 03:18:00,San Diego CA,1052,Night,,0.0,True,5,3,"Gate A, Parking Lot, Main Entrance",0.1
2024-03-28 04:54:00,San Diego CA,1052,Night,,0.0,True,5,2,"Parking Lot, Gate B",0.0
2024-03-28 22:30:00,Oakland CA,1052,Night,,0.0,True,1,5,"Gate A, Gate B, Parking Lot, Warehouse, Main Entrance",1.9
2024-03-29 06:30:00,San Diego CA,1052,Morning,,0.0,True,5,2,"Gate B, Gate A",0.3
2024-03-29 08:06:00,San Diego CA,1052,Morning,Vandalism,12.0,True,5,3,"Gate A, Warehouse, Main Entrance",0.5
2024-03-29 09:42:00,San Diego CA,1052,Morning,,0.0,True,5,2,"Gate B, Gate A",0.7
2024-03-29 11:18:00,San Diego CA,1052,Morning,Disturbance,11.3,True,5,1,Gate B,1.4
2024-03-29 12:54:00,San Diego CA,1052,Morning,,0.0,True,5,2,"Gate A, Main Entrance",1.2
2024-03-31 06:30:00,Oakland CA,1052,Morning,,0.0,True,1,5,"Gate B, Warehouse, Parking Lot, Gate A, Main Entrance",1.4
2024-04-03 06:30:00,San Diego CA,1052,Morning,Unauthorized Access,8.8,True,4,4,"Main Entrance, Gate B, Warehouse, Gate A",0.8
2024-04-03 08:30:00,San Diego CA,1052,Morning,Disturbance,9.2,True,4,1,Main Entrance,0.3
2024-04-03 10:30:00,San Diego CA,1052,Morning,,0.0,True,4,2,"Gate B, Warehouse",1.2
2024-04-03 12:30:00,San Diego CA,1052,Morning,,0.0,True,4,4,"Warehouse, Gate B, Main Entrance, Gate A",0.0
2024-04-04 06:30:00,Los Angeles CA,1052,Morning,,0.0,True,2,5,"Main Entrance, Warehouse, Parking Lot, Gate B, Gate A",0.8
2024-04-04 10:30:00,Los Angeles CA,1052,Morning,,0.0,True,2,3,"Parking Lot, Gate B, Warehouse",0.1
2024-04-05 06:30:00,San Diego CA,1052,Morning,,0.0,True,5,1,Gate A,0.1
2024-04-05 08:06:00,San Diego CA,1052,Morning,Disturbance,0.0,True,5,2,"Main Entrance, Parking Lot",0.3
2024-04-05 09:42:00,San Diego CA,1052,Morning,,0.0,True,5,4,"Gate B, Gate A, Main Entrance, Warehouse",1.4
2024-04-05 11:18:00,San Diego CA,1052,Morning,,0.0,True,5,5,"Gate B, Main Entrance, Gate A, Parking Lot, Warehouse",0.5
2024-04-05 12:54:00,San Diego CA,1052,Morning,,0.0,True,5,2,"Main Entrance, Gate A",0.2
2024-04-06 06:30:00,Oakland CA,1052,Morning,,0.0,True,2,1,Warehouse,0.1
2024-04-06 10:30:00,Oakland CA,1052,Morning,,0.0,True,2,3,"Parking Lot, Gate A, Main Entrance",0.3
2024-04-07 06:30:00,Los Angeles CA,1052,Morning,,0.0,True,3,3,"Main Entrance, Parking Lot, Gate A",0.3
2024-04-07 09:10:00,Los Angeles CA,1052,Morning,,0.0,True,3,2,"Gate B, Main Entrance",0.5
2024-04-07 11:50:00,Los Angeles CA,1052,Morning,,0.0,True,3,3,"Gate A, Gate B, Warehouse",0.2
2024-04-08 14:30:00,San Diego CA,1052,Afternoon,,0.0,True,3,3,"Gate A, Warehouse, Main Entrance",0.7
2024-04-08 17:10:00,San Diego CA,1052,Afternoon,False Alarm,9.4,True,3,1,Warehouse,0.1
2024-04-08 19:50:00,San Diego CA,1052,Afternoon,,0.0,True,3,1,Parking Lot,0.4
2024-04-09 06:30:00,Fresno CA,1052,Morning,,0.0,True,4,1,Gate B,0.5
2024-04-09 08:30:00,Fresno CA,1052,Morning,,0.0,True,4,5,"Warehouse, Gate B, Main Entrance, Gate A, Parking Lot",0.1
2024-04-09 10:30:00,Fresno CA,1052,Morning,Trespassing,14.0,True,4,4,"Gate A, Main Entrance, Parking Lot, Warehouse",0.5
2024-04-09 12:30:00,Fresno CA,1052,Morning,,0.0,True,4,5,"Parking Lot, Gate B, Gate A, Main Entrance, Warehouse",0.3
2024-04-11 06:30:00,Oakland CA,1052,Morning,,0.0,True,3,2,"Gate A, Main Entrance",1.2
2024-04-11 09:10:00,Oakland CA,1052,Morning,,0.0,True,3,2,"Warehouse, Main Entrance",0.6
2024-04-11 11:50:00,Oakland CA,1052,Morning,,0.0,True,3,2,"Gate A, Gate B",0.2
2024-04-12 06:30:00,Oakland CA,1052,Morning,,0.0,True,4,4,"Parking Lot, Gate B, Warehouse, Main Entrance",0.1
2024-04-12 08:30:00,Oakland CA,1052,Morning,False Alarm,17.7,True,4,1,Gate B,0.0
2024-04-12 10:30:00,Oakland CA,1052,Morning,,0.0,True,4,2,"Parking Lot, Gate A",0.1
2024-04-12 12:30:00,Oakland CA,1052,Morning,,0.0,True,4,1,Warehouse,2.5
2024-04-14 22:30:00,Los Angeles CA,1052,Night,,0.0,True,1,2,"Gate B, Gate A",0.3
2024-04-15 22:30:00,Oakland CA,1052,Night,,0.0,True,3,5,"Gate B, Main Entrance, Parking Lot, Gate A, Warehouse",1.1
2024-04-16 01:10:00,Oakland CA,1052,Night,,0.0,True,3,2,"Main Entrance, Parking Lot",0.1
2024-04-16 03:50:00,Oakland CA,1052,Night,,0.0,True,3,5,"Gate B, Gate A, Parking Lot, Warehouse, Main Entrance",0.3
2024-04-17 14:30:00,Fresno CA,1052,Afternoon,,0.0,True,3,5,"Main Entrance, Gate B, Warehouse, Parking Lot, Gate A",1.6
2024-04-17 17:10:00,Fresno CA,1052,Afternoon,,0.0,True,3,1,Gate B,0.0
2024-04-17 19:50:00,Fresno CA,1052,Afternoon,,0.0,True,3,5,"Gate A, Main Entrance, Parking Lot, Warehouse, Gate B",0.5
2024-04-18 22:30:00,Fresno CA,1052,Night,,0.0,True,3,1,Main Entrance,1.3
2024-04-19 01:10:00,Fresno CA,1052,Night,,0.0,True,3,1,Main Entrance,1.5
2024-04-19 03:50:00,Fresno CA,1052,Night,,0.0,True,3,1,Warehouse,0.9
2024-04-20 14:30:00,Los Angeles CA,1052,Afternoon,Vandalism,14.0,True,4,2,"Parking Lot, Gate B",0.1
2024-04-20 16:30:00,Los Angeles CA,1052,Afternoon,False Alarm,16.7,True,4,1,Gate B,0.7
2024-04-20 18:30:00,Los Angeles CA,1052,Afternoon,Unauthorized Access,12.1,True,4,4,"Parking Lot, Gate B, Gate A, Main Entrance",0.2
2024-04-20 20:30:00,Los Angeles CA,1052,Afternoon,,0.0,True,4,1,Main Entrance,0.4
2024-04-21 22:30:00,Fresno CA,1052,Night,,0.0,True,2,5,"Parking Lot, Warehouse, Gate B, Main Entrance, Gate A",0.6
2024-04-22 02:30:00,Fresno CA,1052,Night,Vandalism,14.1,True,2,4,"Gate B, Gate A, Main Entrance, Warehouse",0.1
2024-04-23 22:30:00,Los Angeles CA,1052,Night,,0.0,True,1,5,"Gate A, Warehouse, Main Entrance, Parking Lot, Gate B",0.6
2024-04-24 22:30:00,Los Angeles CA,1052,Night,,0.0,True,3,1,Warehouse,0.4
2024-04-25 01:10:00,Los Angeles CA,1052,Night,,0.0,True,3,1,Gate A,0.5
2024-04-25 03:50:00,Los Angeles CA,1052,Night,,0.0,True,3,3,"Parking Lot, Gate B, Gate A",0.2
2024-04-26 22:30:00,Oakland CA,1052,Night,,0.0,True,3,1,Parking Lot,0.1
2024-04-27 01:10:00,Oakland CA,1052,Night,,0.0,True,3,2,"Parking Lot, Gate A",0.5
